sep=;
Run time (s);Round;Exception;deadline;Agreement;Discounted;#agreeing;min.util.;max.util.;Dist. to Pareto;Dist. to Nash;Social Welfare;Agent 1;Agent 2;Utility 1;Utility 2;Disc. Util. 1;Disc. Util. 2;Perceived. Util. 1;Perceived. Util. 2;User Bother 1;User Bother 2;User Util. 1;User Util. 2;Profile 1;Profile 2
1,038;730;;1000rounds;Yes;Yes;2;0,71762;0,76461;0,00000;0,00000;1,48222;boa-negotiator.boaframework.offeringstrategy.anac2011.TheNegotiator_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_HardHeaded-negotiator.boaframework.opponentmodel.BayesianModel_m-negotiator.boaframework.omstrategy.OfferBestN_t_n@2748;Agent_K@2749;0.895;0.8400000000000001;0.7646058611407943;0.717618908780187;0.7646058611407943;0.0;0.0;0.0;0.7646058611407943;0.717618908780187;Grocery_domain_sam.xml;Grocery_domain_mary.xml
1,146;847;;1000rounds;Yes;Yes;2;0,57476;0,77051;0,00000;0,12742;1,34528;boa-negotiator.boaframework.offeringstrategy.anac2010.Nozomi_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_HardHeaded-negotiator.boaframework.opponentmodel.BayesianModel_m-negotiator.boaframework.omstrategy.OfferBestN_t_n@2750;Agent_K@2751;0.925;0.6900000000000001;0.7705146201405246;0.5747622571859049;0.7705146201405246;0.0;0.0;0.0;0.7705146201405246;0.5747622571859049;Grocery_domain_sam.xml;Grocery_domain_mary.xml
3,142;416;;1000rounds;Yes;Yes;2;0,70855;0,87769;0,00000;0,15516;1,58624;boa-negotiator.boaframework.offeringstrategy.anac2011.BRAMAgent_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_HardHeaded-negotiator.boaframework.opponentmodel.UniformModel-negotiator.boaframework.omstrategy.OfferBestN_t_n@2752;Agent_K@2753;0.775;0.96;0.7085520113063196;0.8776902333600862;0.7085520113063196;0.0;0.0;0.0;0.7085520113063196;0.8776902333600862;Grocery_domain_sam.xml;Grocery_domain_mary.xml
2,645;342;;1000rounds;Yes;Yes;2;0,71997;0,89183;0,00000;0,15766;1,61180;boa-negotiator.boaframework.offeringstrategy.anac2011.BRAMAgent_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_HardHeaded-negotiator.boaframework.opponentmodel.OppositeModel-negotiator.boaframework.omstrategy.OfferBestN_n_t@2754;Agent_K@2755;0.775;0.96;0.7199684480314109;0.8918318840131024;0.7199684480314109;0.0;0.0;0.0;0.7199684480314109;0.8918318840131024;Grocery_domain_sam.xml;Grocery_domain_mary.xml
2,673;378;;1000rounds;Yes;Yes;2;0,71439;0,88492;0,00000;0,15643;1,59932;boa-negotiator.boaframework.offeringstrategy.anac2011.BRAMAgent_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_IAMHaggler2011-negotiator.boaframework.opponentmodel.OppositeModel-negotiator.boaframework.omstrategy.OfferBestN_n_t@2756;Agent_K@2757;0.775;0.96;0.7143917110534667;0.8849239259501006;0.7143917110534667;0.0;0.0;0.0;0.7143917110534667;0.8849239259501006;Grocery_domain_sam.xml;Grocery_domain_mary.xml
2,647;360;;1000rounds;Yes;Yes;2;0,71717;0,88837;0,00000;0,15704;1,60555;boa-negotiator.boaframework.offeringstrategy.anac2011.BRAMAgent_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_IAMHaggler2011-negotiator.boaframework.opponentmodel.UniformModel-negotiator.boaframework.omstrategy.OfferBestN_n_t@2758;Agent_K@2759;0.775;0.96;0.7171746589873825;0.8883711904875964;0.7171746589873825;0.0;0.0;0.0;0.7171746589873825;0.8883711904875964;Grocery_domain_sam.xml;Grocery_domain_mary.xml
2,662;342;;1000rounds;Yes;Yes;2;0,71997;0,89183;0,00000;0,15766;1,61180;boa-negotiator.boaframework.offeringstrategy.anac2011.BRAMAgent_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_IAMHaggler2011-negotiator.boaframework.opponentmodel.BayesianModel_m-negotiator.boaframework.omstrategy.OfferBestN_n_t@2760;Agent_K@2761;0.775;0.96;0.7199684480314109;0.8918318840131024;0.7199684480314109;0.0;0.0;0.0;0.7199684480314109;0.8918318840131024;Grocery_domain_sam.xml;Grocery_domain_mary.xml
2,670;337;;1000rounds;Yes;Yes;2;0,72075;0,89280;0,00000;0,15783;1,61354;boa-negotiator.boaframework.offeringstrategy.anac2011.BRAMAgent_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_HardHeaded-negotiator.boaframework.opponentmodel.BayesianModel_m-negotiator.boaframework.omstrategy.OfferBestN_t_n@2762;Agent_K@2763;0.775;0.96;0.7207464301926512;0.8927955780450905;0.7207464301926512;0.0;0.0;0.0;0.7207464301926512;0.8927955780450905;Grocery_domain_sam.xml;Grocery_domain_mary.xml
1,763;764;;1000rounds;Yes;Yes;2;0,71237;0,75901;0,00000;0,00000;1,47138;Agent_K@2764;Agent_K@2765;0.895;0.8400000000000001;0.7590111917756802;0.7123680459123704;0.0;0.0;0.0;0.0;0.7590111917756802;0.7123680459123704;Grocery_domain_sam.xml;Grocery_domain_mary.xml
3,467;955;;1000rounds;Yes;Yes;2;0,56151;0,75275;0,00000;0,12448;1,31426;Yushu@2766;Agent_K@2767;0.925;0.6900000000000001;0.7527481753041182;0.5615094496863152;0.0;0.0;0.0;0.0;0.7527481753041182;0.5615094496863152;Grocery_domain_sam.xml;Grocery_domain_mary.xml
1,017;760;;1000rounds;Yes;Yes;2;0,71298;0,75967;0,00000;0,00000;1,47265;Gahboninho@2768;Agent_K@2769;0.895;0.8400000000000001;0.7596672576227083;0.712983794863771;0.0;0.0;0.0;0.0;0.7596672576227083;0.712983794863771;Grocery_domain_sam.xml;Grocery_domain_mary.xml
1,114;717;;1000rounds;Yes;Yes;2;0,66395;0,82244;0,00000;0,14539;1,48639;Agent_K2@2770;Agent_K@2771;0.775;0.96;0.6639506233160547;0.8224420624302097;0.0;0.0;0.0;0.0;0.6639506233160547;0.8224420624302097;Grocery_domain_sam.xml;Grocery_domain_mary.xml
2,826;971;;1000rounds;Yes;Yes;2;0,68122;0,72582;0,00000;0,00000;1,40704;boa-negotiator.boaframework.offeringstrategy.anac2010.Nozomi_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_HardHeaded-negotiator.boaframework.opponentmodel.UniformModel-negotiator.boaframework.omstrategy.OfferBestN_t_n@2772;Yushu@2773;0.895;0.8400000000000001;0.7258219530033031;0.6812183692991896;0.7258219530033031;0.0;0.0;0.0;0.7258219530033031;0.6812183692991896;Grocery_domain_sam.xml;Grocery_domain_mary.xml
2,693;853;;1000rounds;Yes;Yes;2;0,47419;0,76952;0,07276;0,27946;1,24371;boa-negotiator.boaframework.offeringstrategy.anac2011.TheNegotiator_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_HardHeaded-negotiator.boaframework.opponentmodel.UniformModel-negotiator.boaframework.omstrategy.OfferBestN_n_t@2774;Yushu@2775;0.57;0.925;0.47418865986309283;0.7695166848655455;0.47418865986309283;0.0;0.0;0.0;0.47418865986309283;0.7695166848655455;Grocery_domain_sam.xml;Grocery_domain_mary.xml
2,824;921;;1000rounds;Yes;Yes;2;0,68862;0,73370;0,00000;0,00000;1,42232;boa-negotiator.boaframework.offeringstrategy.anac2010.Nozomi_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_HardHeaded-negotiator.boaframework.opponentmodel.OppositeModel-negotiator.boaframework.omstrategy.OfferBestN_n_t@2776;Yushu@2777;0.895;0.8400000000000001;0.7337032741548006;0.6886153634525504;0.7337032741548006;0.0;0.0;0.0;0.7337032741548006;0.6886153634525504;Grocery_domain_sam.xml;Grocery_domain_mary.xml
2,781;839;;1000rounds;Yes;Yes;2;0,68423;0,73847;0,00000;0,07298;1,42270;boa-negotiator.boaframework.offeringstrategy.anac2011.TheNegotiator_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_HardHeaded-negotiator.boaframework.opponentmodel.OppositeModel-negotiator.boaframework.omstrategy.OfferBestN_t_n@2778;Yushu@2779;0.82;0.885;0.6842321247803861;0.7384700371105386;0.6842321247803861;0.0;0.0;0.0;0.6842321247803861;0.7384700371105386;Grocery_domain_sam.xml;Grocery_domain_mary.xml
3,213;925;;1000rounds;Yes;Yes;2;0,67164;0,72488;0,00000;0,07164;1,39652;boa-negotiator.boaframework.offeringstrategy.anac2010.Nozomi_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_IAMHaggler2011-negotiator.boaframework.opponentmodel.UniformModel-negotiator.boaframework.omstrategy.OfferBestN_n_t@2780;Yushu@2781;0.82;0.885;0.671639215353448;0.7248789092534165;0.671639215353448;0.0;0.0;0.0;0.671639215353448;0.7248789092534165;Grocery_domain_sam.xml;Grocery_domain_mary.xml
2,586;846;;1000rounds;Yes;Yes;2;0,68320;0,73735;0,00000;0,07287;1,42055;boa-negotiator.boaframework.offeringstrategy.anac2011.TheNegotiator_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_IAMHaggler2011-negotiator.boaframework.opponentmodel.OppositeModel-negotiator.boaframework.omstrategy.OfferBestN_t_n@2782;Yushu@2783;0.82;0.885;0.6831983525823537;0.7373543195553453;0.6831983525823537;0.0;0.0;0.0;0.6831983525823537;0.7373543195553453;Grocery_domain_sam.xml;Grocery_domain_mary.xml
3,146;916;;1000rounds;Yes;Yes;2;0,62781;0,70577;0,04958;0,10794;1,33358;boa-negotiator.boaframework.offeringstrategy.anac2010.Nozomi_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_IAMHaggler2011-negotiator.boaframework.opponentmodel.OppositeModel-negotiator.boaframework.omstrategy.OfferBestN_n_t@2784;Yushu@2785;0.7650000000000001;0.8600000000000001;0.6278095138208244;0.7057727867789659;0.6278095138208244;0.0;0.0;0.0;0.6278095138208244;0.7057727867789659;Grocery_domain_sam.xml;Grocery_domain_mary.xml
2,576;843;;1000rounds;Yes;Yes;2;0,68364;0,73783;0,00000;0,07292;1,42147;boa-negotiator.boaframework.offeringstrategy.anac2011.TheNegotiator_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_IAMHaggler2011-negotiator.boaframework.opponentmodel.UniformModel-negotiator.boaframework.omstrategy.OfferBestN_t_n@2786;Yushu@2787;0.82;0.885;0.6836412064223768;0.737832277663175;0.6836412064223768;0.0;0.0;0.0;0.6836412064223768;0.737832277663175;Grocery_domain_sam.xml;Grocery_domain_mary.xml
2,927;844;;1000rounds;Yes;Yes;2;0,68349;0,73767;0,00000;0,07290;1,42117;boa-negotiator.boaframework.offeringstrategy.anac2011.TheNegotiator_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_IAMHaggler2011-negotiator.boaframework.opponentmodel.BayesianModel_m-negotiator.boaframework.omstrategy.OfferBestN_t_n@2788;Yushu@2789;0.82;0.885;0.6834935565892339;0.7376729238798441;0.6834935565892339;0.0;0.0;0.0;0.6834935565892339;0.7376729238798441;Grocery_domain_sam.xml;Grocery_domain_mary.xml
2,840;918;;1000rounds;Yes;Yes;2;0,68906;0,73418;0,00000;0,00000;1,42324;boa-negotiator.boaframework.offeringstrategy.anac2010.Nozomi_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_IAMHaggler2011-negotiator.boaframework.opponentmodel.BayesianModel_m-negotiator.boaframework.omstrategy.OfferBestN_n_t@2790;Yushu@2791;0.895;0.8400000000000001;0.7341788656300564;0.6890617286360307;0.7341788656300564;0.0;0.0;0.0;0.7341788656300564;0.6890617286360307;Grocery_domain_sam.xml;Grocery_domain_mary.xml
2,692;827;;1000rounds;Yes;Yes;2;0,64836;0,80313;0,00000;0,14197;1,45149;boa-negotiator.boaframework.offeringstrategy.anac2011.TheNegotiator_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_HardHeaded-negotiator.boaframework.opponentmodel.BayesianModel_m-negotiator.boaframework.omstrategy.OfferBestN_t_n@2792;Yushu@2793;0.775;0.96;0.6483611687121879;0.80313125414671;0.6483611687121879;0.0;0.0;0.0;0.6483611687121879;0.80313125414671;Grocery_domain_sam.xml;Grocery_domain_mary.xml
3,092;953;;1000rounds;Yes;Yes;2;0,68387;0,72865;0,00000;0,00000;1,41252;boa-negotiator.boaframework.offeringstrategy.anac2010.Nozomi_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_HardHeaded-negotiator.boaframework.opponentmodel.BayesianModel_m-negotiator.boaframework.omstrategy.OfferBestN_t_n@2794;Yushu@2795;0.895;0.8400000000000001;0.7286494280051096;0.6838720888539576;0.7286494280051096;0.0;0.0;0.0;0.7286494280051096;0.6838720888539576;Grocery_domain_sam.xml;Grocery_domain_mary.xml
3,225;351;;1000rounds;Yes;Yes;2;0,71857;0,89010;0,00000;0,15735;1,60867;boa-negotiator.boaframework.offeringstrategy.anac2011.BRAMAgent_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_HardHeaded-negotiator.boaframework.opponentmodel.UniformModel-negotiator.boaframework.omstrategy.OfferBestN_t_n@2796;Yushu@2797;0.775;0.96;0.7185701957349763;0.8900998553620351;0.7185701957349763;0.0;0.0;0.0;0.7185701957349763;0.8900998553620351;Grocery_domain_sam.xml;Grocery_domain_mary.xml
3,241;359;;1000rounds;Yes;Yes;2;0,71733;0,88856;0,00000;0,15708;1,60589;boa-negotiator.boaframework.offeringstrategy.anac2011.BRAMAgent_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_HardHeaded-negotiator.boaframework.opponentmodel.OppositeModel-negotiator.boaframework.omstrategy.OfferBestN_n_t@2798;Yushu@2799;0.775;0.96;0.717329584688895;0.8885630984533408;0.717329584688895;0.0;0.0;0.0;0.717329584688895;0.8885630984533408;Grocery_domain_sam.xml;Grocery_domain_mary.xml
3,200;357;;1000rounds;Yes;Yes;2;0,71764;0,88895;0,00000;0,15715;1,60659;boa-negotiator.boaframework.offeringstrategy.anac2011.BRAMAgent_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_IAMHaggler2011-negotiator.boaframework.opponentmodel.OppositeModel-negotiator.boaframework.omstrategy.OfferBestN_n_t@2800;Yushu@2801;0.775;0.96;0.7176395365013568;0.888947038762971;0.7176395365013568;0.0;0.0;0.0;0.7176395365013568;0.888947038762971;Grocery_domain_sam.xml;Grocery_domain_mary.xml
3,195;355;;1000rounds;Yes;Yes;2;0,71795;0,88933;0,00000;0,15721;1,60728;boa-negotiator.boaframework.offeringstrategy.anac2011.BRAMAgent_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_IAMHaggler2011-negotiator.boaframework.opponentmodel.UniformModel-negotiator.boaframework.omstrategy.OfferBestN_n_t@2802;Yushu@2803;0.775;0.96;0.7179496222412743;0.8893311449698366;0.7179496222412743;0.0;0.0;0.0;0.7179496222412743;0.8893311449698366;Grocery_domain_sam.xml;Grocery_domain_mary.xml
3,245;361;;1000rounds;Yes;Yes;2;0,71702;0,88818;0,00000;0,15701;1,60520;boa-negotiator.boaframework.offeringstrategy.anac2011.BRAMAgent_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_IAMHaggler2011-negotiator.boaframework.opponentmodel.BayesianModel_m-negotiator.boaframework.omstrategy.OfferBestN_n_t@2804;Yushu@2805;0.775;0.96;0.7170197667460446;0.8881793239692939;0.7170197667460446;0.0;0.0;0.0;0.7170197667460446;0.8881793239692939;Grocery_domain_sam.xml;Grocery_domain_mary.xml
3,326;361;;1000rounds;Yes;Yes;2;0,71702;0,88818;0,00000;0,15701;1,60520;boa-negotiator.boaframework.offeringstrategy.anac2011.BRAMAgent_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_HardHeaded-negotiator.boaframework.opponentmodel.BayesianModel_m-negotiator.boaframework.omstrategy.OfferBestN_t_n@2806;Yushu@2807;0.775;0.96;0.7170197667460446;0.8881793239692939;0.7170197667460446;0.0;0.0;0.0;0.7170197667460446;0.8881793239692939;Grocery_domain_sam.xml;Grocery_domain_mary.xml
3,027;833;;1000rounds;Yes;Yes;2;0,64752;0,80209;0,00000;0,14179;1,44961;Agent_K@2808;Yushu@2809;0.775;0.96;0.6475214409973957;0.8020910752999998;0.0;0.0;0.0;0.0;0.6475214409973957;0.8020910752999998;Grocery_domain_sam.xml;Grocery_domain_mary.xml
5,325;952;;1000rounds;Yes;Yes;2;0,66773;0,72066;0,00000;0,07122;1,38840;Yushu@2810;Yushu@2811;0.82;0.885;0.6677336342571084;0.7206637394116353;0.0;0.0;0.0;0.0;0.6677336342571084;0.7206637394116353;Grocery_domain_sam.xml;Grocery_domain_mary.xml
2,006;759;;1000rounds;Yes;Yes;2;0,65795;0,81501;0,00000;0,14408;1,47297;Gahboninho@2812;Yushu@2813;0.775;0.96;0.6579545319227289;0.8150146459946062;0.0;0.0;0.0;0.0;0.6579545319227289;0.8150146459946062;Grocery_domain_sam.xml;Grocery_domain_mary.xml
2,569;722;;1000rounds;Yes;Yes;2;0,66323;0,82155;0,00000;0,14523;1,48479;Agent_K2@2814;Yushu@2815;0.775;0.96;0.6632339472157706;0.8215543088092124;0.0;0.0;0.0;0.0;0.6632339472157706;0.8215543088092124;Grocery_domain_sam.xml;Grocery_domain_mary.xml
0,414;760;;1000rounds;Yes;Yes;2;0,58567;0,78513;0,00000;0,12984;1,37080;boa-negotiator.boaframework.offeringstrategy.anac2010.Nozomi_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_HardHeaded-negotiator.boaframework.opponentmodel.UniformModel-negotiator.boaframework.omstrategy.OfferBestN_t_n@2816;Gahboninho@2817;0.925;0.6900000000000001;0.7851309645821287;0.585665260066669;0.7851309645821287;0.0;0.0;0.0;0.7851309645821287;0.585665260066669;Grocery_domain_sam.xml;Grocery_domain_mary.xml
0,328;761;;1000rounds;Yes;Yes;2;0,71283;0,75950;0,00000;0,00000;1,47233;boa-negotiator.boaframework.offeringstrategy.anac2011.TheNegotiator_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_HardHeaded-negotiator.boaframework.opponentmodel.UniformModel-negotiator.boaframework.omstrategy.OfferBestN_n_t@2818;Gahboninho@2819;0.895;0.8400000000000001;0.7595031880160515;0.7128298077469087;0.7595031880160515;0.0;0.0;0.0;0.7595031880160515;0.7128298077469087;Grocery_domain_sam.xml;Grocery_domain_mary.xml
0,280;760;;1000rounds;Yes;Yes;2;0,58567;0,78513;0,00000;0,12984;1,37080;boa-negotiator.boaframework.offeringstrategy.anac2010.Nozomi_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_HardHeaded-negotiator.boaframework.opponentmodel.OppositeModel-negotiator.boaframework.omstrategy.OfferBestN_n_t@2820;Gahboninho@2821;0.925;0.6900000000000001;0.7851309645821287;0.585665260066669;0.7851309645821287;0.0;0.0;0.0;0.7851309645821287;0.585665260066669;Grocery_domain_sam.xml;Grocery_domain_mary.xml
0,289;763;;1000rounds;Yes;Yes;2;0,71252;0,75918;0,00000;0,00000;1,47170;boa-negotiator.boaframework.offeringstrategy.anac2011.TheNegotiator_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_HardHeaded-negotiator.boaframework.opponentmodel.OppositeModel-negotiator.boaframework.omstrategy.OfferBestN_t_n@2822;Gahboninho@2823;0.895;0.8400000000000001;0.7591751551001898;0.7125219332783905;0.7591751551001898;0.0;0.0;0.0;0.7591751551001898;0.7125219332783905;Grocery_domain_sam.xml;Grocery_domain_mary.xml
0,285;760;;1000rounds;Yes;Yes;2;0,58567;0,78513;0,00000;0,12984;1,37080;boa-negotiator.boaframework.offeringstrategy.anac2010.Nozomi_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_IAMHaggler2011-negotiator.boaframework.opponentmodel.UniformModel-negotiator.boaframework.omstrategy.OfferBestN_n_t@2824;Gahboninho@2825;0.925;0.6900000000000001;0.7851309645821287;0.585665260066669;0.7851309645821287;0.0;0.0;0.0;0.7851309645821287;0.585665260066669;Grocery_domain_sam.xml;Grocery_domain_mary.xml
0,282;760;;1000rounds;Yes;Yes;2;0,71298;0,75967;0,00000;0,00000;1,47265;boa-negotiator.boaframework.offeringstrategy.anac2011.TheNegotiator_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_IAMHaggler2011-negotiator.boaframework.opponentmodel.OppositeModel-negotiator.boaframework.omstrategy.OfferBestN_t_n@2826;Gahboninho@2827;0.895;0.8400000000000001;0.7596672576227083;0.712983794863771;0.7596672576227083;0.0;0.0;0.0;0.7596672576227083;0.712983794863771;Grocery_domain_sam.xml;Grocery_domain_mary.xml
0,285;760;;1000rounds;Yes;Yes;2;0,58567;0,78513;0,00000;0,12984;1,37080;boa-negotiator.boaframework.offeringstrategy.anac2010.Nozomi_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_IAMHaggler2011-negotiator.boaframework.opponentmodel.OppositeModel-negotiator.boaframework.omstrategy.OfferBestN_n_t@2828;Gahboninho@2829;0.925;0.6900000000000001;0.7851309645821287;0.585665260066669;0.7851309645821287;0.0;0.0;0.0;0.7851309645821287;0.585665260066669;Grocery_domain_sam.xml;Grocery_domain_mary.xml
0,284;760;;1000rounds;Yes;Yes;2;0,71298;0,75967;0,00000;0,00000;1,47265;boa-negotiator.boaframework.offeringstrategy.anac2011.TheNegotiator_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_IAMHaggler2011-negotiator.boaframework.opponentmodel.UniformModel-negotiator.boaframework.omstrategy.OfferBestN_t_n@2830;Gahboninho@2831;0.895;0.8400000000000001;0.7596672576227083;0.712983794863771;0.7596672576227083;0.0;0.0;0.0;0.7596672576227083;0.712983794863771;Grocery_domain_sam.xml;Grocery_domain_mary.xml
0,282;760;;1000rounds;Yes;Yes;2;0,71298;0,75967;0,00000;0,00000;1,47265;boa-negotiator.boaframework.offeringstrategy.anac2011.TheNegotiator_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_IAMHaggler2011-negotiator.boaframework.opponentmodel.BayesianModel_m-negotiator.boaframework.omstrategy.OfferBestN_t_n@2832;Gahboninho@2833;0.895;0.8400000000000001;0.7596672576227083;0.712983794863771;0.7596672576227083;0.0;0.0;0.0;0.7596672576227083;0.712983794863771;Grocery_domain_sam.xml;Grocery_domain_mary.xml
