Run time (s);Round;Exception;deadline;Agreement;Discounted;#agreeing;min.util.;max.util.;Dist. to Pareto;Dist. to Nash;Social Welfare;Agent 1;Agent 2;Utility 1;Utility 2;Disc. Util. 1;Disc. Util. 2;Perceived. Util. 1;Perceived. Util. 2;User Bother 1;User Bother 2;User Util. 1;User Util. 2;Profile 1;Profile 2
31,754;880;;1000rounds;Yes;Yes;2;0,29806;0,58237;0,05464;0,21440;0,88043;boa-negotiator.boaframework.offeringstrategy.anac2010.Nozomi_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_HardHeaded-negotiator.boaframework.opponentmodel.OppositeModel-negotiator.boaframework.omstrategy.OfferBestN_n_t@1808;boa-negotiator.boaframework.offeringstrategy.anac2011.TheNegotiator_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_HardHeaded-negotiator.boaframework.opponentmodel.BayesianModel_m-negotiator.boaframework.omstrategy.OfferBestN_t_n@1809;0.7497399639729597;0.3837234668239689;0.5823703059645338;0.2980622129249416;0.5823703059645338;0.2980622129249416;0.0;0.0;0.5823703059645338;0.2980622129249416;Energy-A-prof1.xml;Energy-A-prof2.xml
23,883;828;;1000rounds;Yes;Yes;2;0,44734;0,47550;0,04227;0,04499;0,92284;boa-negotiator.boaframework.offeringstrategy.anac2011.TheNegotiator_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_HardHeaded-negotiator.boaframework.opponentmodel.OppositeModel-negotiator.boaframework.omstrategy.OfferBestN_t_n@1812;boa-negotiator.boaframework.offeringstrategy.anac2011.TheNegotiator_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_HardHeaded-negotiator.boaframework.opponentmodel.BayesianModel_m-negotiator.boaframework.omstrategy.OfferBestN_t_n@1813;0.5673655490984923;0.6030722213182594;0.44734423767043086;0.4754974699018908;0.44734423767043086;0.4754974699018908;0.0;0.0;0.44734423767043086;0.4754974699018908;Energy-A-prof1.xml;Energy-A-prof2.xml
16,067;827;;1000rounds;Yes;Yes;2;0,38052;0,55617;0,02668;0,13258;0,93669;boa-negotiator.boaframework.offeringstrategy.anac2010.Nozomi_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_IAMHaggler2011-negotiator.boaframework.opponentmodel.UniformModel-negotiator.boaframework.omstrategy.OfferBestN_n_t@1816;boa-negotiator.boaframework.offeringstrategy.anac2011.TheNegotiator_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_HardHeaded-negotiator.boaframework.opponentmodel.BayesianModel_m-negotiator.boaframework.omstrategy.OfferBestN_t_n@1817;0.7051851320291606;0.4824725156419076;0.5561690879977799;0.3805189400922568;0.5561690879977799;0.3805189400922568;0.0;0.0;0.5561690879977799;0.3805189400922568;Energy-A-prof1.xml;Energy-A-prof2.xml
23,930;815;;1000rounds;Yes;Yes;2;0,47549;0,47916;0,02237;0,02237;0,95465;boa-negotiator.boaframework.offeringstrategy.anac2011.TheNegotiator_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_IAMHaggler2011-negotiator.boaframework.opponentmodel.OppositeModel-negotiator.boaframework.omstrategy.OfferBestN_t_n@1820;boa-negotiator.boaframework.offeringstrategy.anac2011.TheNegotiator_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_HardHeaded-negotiator.boaframework.opponentmodel.BayesianModel_m-negotiator.boaframework.omstrategy.OfferBestN_t_n@1821;0.600817029467449;0.6054536465094633;0.47549253233476046;0.4791619968649654;0.47549253233476046;0.4791619968649654;0.0;0.0;0.47549253233476046;0.4791619968649654;Energy-A-prof1.xml;Energy-A-prof2.xml
21,655;843;;1000rounds;Yes;Yes;2;0,42908;0,50173;0,02649;0,06500;0,93082;boa-negotiator.boaframework.offeringstrategy.anac2010.Nozomi_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_IAMHaggler2011-negotiator.boaframework.opponentmodel.OppositeModel-negotiator.boaframework.omstrategy.OfferBestN_n_t@1822;boa-negotiator.boaframework.offeringstrategy.anac2011.TheNegotiator_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_HardHeaded-negotiator.boaframework.opponentmodel.BayesianModel_m-negotiator.boaframework.omstrategy.OfferBestN_t_n@1823;0.639096818483627;0.5465549992684247;0.5017337697347267;0.4290822489164572;0.5017337697347267;0.4290822489164572;0.0;0.0;0.5017337697347267;0.4290822489164572;Energy-A-prof1.xml;Energy-A-prof2.xml
21,900;834;;1000rounds;Yes;Yes;2;0,40943;0,45380;0,07999;0,09048;0,86323;boa-negotiator.boaframework.offeringstrategy.anac2011.TheNegotiator_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_IAMHaggler2011-negotiator.boaframework.opponentmodel.UniformModel-negotiator.boaframework.omstrategy.OfferBestN_t_n@1826;boa-negotiator.boaframework.offeringstrategy.anac2011.TheNegotiator_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_HardHeaded-negotiator.boaframework.opponentmodel.BayesianModel_m-negotiator.boaframework.omstrategy.OfferBestN_t_n@1827;0.5765482410142871;0.5201774025946613;0.45380121455172284;0.4094317184361476;0.45380121455172284;0.4094317184361476;0.0;0.0;0.45380121455172284;0.4094317184361476;Energy-A-prof1.xml;Energy-A-prof2.xml
17,237;817;;1000rounds;Yes;Yes;2;0,47377;0,47641;0,02519;0,02519;0,95018;boa-negotiator.boaframework.offeringstrategy.anac2011.TheNegotiator_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_IAMHaggler2011-negotiator.boaframework.opponentmodel.BayesianModel_m-negotiator.boaframework.omstrategy.OfferBestN_t_n@1828;boa-negotiator.boaframework.offeringstrategy.anac2011.TheNegotiator_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_HardHeaded-negotiator.boaframework.opponentmodel.BayesianModel_m-negotiator.boaframework.omstrategy.OfferBestN_t_n@1829;0.5989857074907908;0.6023218577586584;0.4737708093355508;0.4764095544553531;0.4737708093355508;0.4764095544553531;0.0;0.0;0.4737708093355508;0.4764095544553531;Energy-A-prof1.xml;Energy-A-prof2.xml
12,639;812;;1000rounds;Yes;Yes;2;0,22032;0,55117;0,12373;0,28285;0,77149;boa-negotiator.boaframework.offeringstrategy.anac2010.Nozomi_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_IAMHaggler2011-negotiator.boaframework.opponentmodel.BayesianModel_m-negotiator.boaframework.omstrategy.OfferBestN_n_t@1832;boa-negotiator.boaframework.offeringstrategy.anac2011.TheNegotiator_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_HardHeaded-negotiator.boaframework.opponentmodel.BayesianModel_m-negotiator.boaframework.omstrategy.OfferBestN_t_n@1833;0.6958456192906715;0.27815020905902904;0.5511741057793101;0.2203206982990254;0.5511741057793101;0.2203206982990254;0.0;0.0;0.5511741057793101;0.2203206982990254;Energy-A-prof1.xml;Energy-A-prof2.xml
19,300;817;;1000rounds;Yes;Yes;2;0,46549;0,47919;0,03217;0,03217;0,94467;boa-negotiator.boaframework.offeringstrategy.anac2011.TheNegotiator_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_HardHeaded-negotiator.boaframework.opponentmodel.BayesianModel_m-negotiator.boaframework.omstrategy.OfferBestN_t_n@1834;boa-negotiator.boaframework.offeringstrategy.anac2011.TheNegotiator_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_HardHeaded-negotiator.boaframework.opponentmodel.BayesianModel_m-negotiator.boaframework.omstrategy.OfferBestN_t_n@1835;0.6058313560983601;0.5885155588649764;0.4791854101193012;0.46548939172193965;0.4791854101193012;0.46548939172193965;0.0;0.0;0.4791854101193012;0.46548939172193965;Energy-A-prof1.xml;Energy-A-prof2.xml
17,363;838;;1000rounds;Yes;Yes;2;0,36183;0,55316;0,04368;0,14689;0,91499;boa-negotiator.boaframework.offeringstrategy.anac2010.Nozomi_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_HardHeaded-negotiator.boaframework.opponentmodel.BayesianModel_m-negotiator.boaframework.omstrategy.OfferBestN_t_n@1838;boa-negotiator.boaframework.offeringstrategy.anac2011.TheNegotiator_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_HardHeaded-negotiator.boaframework.opponentmodel.BayesianModel_m-negotiator.boaframework.omstrategy.OfferBestN_t_n@1839;0.7035925418787886;0.46022309430540725;0.5531615361103329;0.3618254865516853;0.5531615361103329;0.3618254865516853;0.0;0.0;0.5531615361103329;0.3618254865516853;Energy-A-prof1.xml;Energy-A-prof2.xml
19,745;818;;1000rounds;Yes;Yes;2;0,31962;0,47845;0,12412;0,17646;0,79807;boa-negotiator.boaframework.offeringstrategy.anac2011.BRAMAgent_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_HardHeaded-negotiator.boaframework.opponentmodel.UniformModel-negotiator.boaframework.omstrategy.OfferBestN_t_n@1842;boa-negotiator.boaframework.offeringstrategy.anac2011.TheNegotiator_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_HardHeaded-negotiator.boaframework.opponentmodel.BayesianModel_m-negotiator.boaframework.omstrategy.OfferBestN_t_n@1843;0.605071543774056;0.40421440829883803;0.4784469098185185;0.31962358260714535;0.4784469098185185;0.31962358260714535;0.0;0.0;0.4784469098185185;0.31962358260714535;Energy-A-prof1.xml;Energy-A-prof2.xml
17,359;831;;1000rounds;Yes;Yes;2;0,32126;0,54431;0,08625;0,18163;0,86557;boa-negotiator.boaframework.offeringstrategy.anac2011.BRAMAgent_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_HardHeaded-negotiator.boaframework.opponentmodel.OppositeModel-negotiator.boaframework.omstrategy.OfferBestN_n_t@1846;boa-negotiator.boaframework.offeringstrategy.anac2011.TheNegotiator_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_HardHeaded-negotiator.boaframework.opponentmodel.BayesianModel_m-negotiator.boaframework.omstrategy.OfferBestN_t_n@1847;0.6909381633614465;0.4078028012753227;0.5443066313276647;0.3212585159983965;0.5443066313276647;0.3212585159983965;0.0;0.0;0.5443066313276647;0.3212585159983965;Energy-A-prof1.xml;Energy-A-prof2.xml
15,470;813;;1000rounds;Yes;Yes;2;0,28780;0,58964;0,07003;0,23107;0,87743;boa-negotiator.boaframework.offeringstrategy.anac2011.BRAMAgent_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_IAMHaggler2011-negotiator.boaframework.opponentmodel.OppositeModel-negotiator.boaframework.omstrategy.OfferBestN_n_t@1850;boa-negotiator.boaframework.offeringstrategy.anac2011.TheNegotiator_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_HardHeaded-negotiator.boaframework.opponentmodel.BayesianModel_m-negotiator.boaframework.omstrategy.OfferBestN_t_n@1851;0.7446194850447715;0.3634408844942413;0.5896380365240956;0.28779608085716424;0.5896380365240956;0.28779608085716424;0.0;0.0;0.5896380365240956;0.28779608085716424;Energy-A-prof1.xml;Energy-A-prof2.xml
18,275;812;;1000rounds;Yes;Yes;2;0,31469;0,52726;0,10112;0,18557;0,84195;boa-negotiator.boaframework.offeringstrategy.anac2011.BRAMAgent_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_IAMHaggler2011-negotiator.boaframework.opponentmodel.UniformModel-negotiator.boaframework.omstrategy.OfferBestN_n_t@1854;boa-negotiator.boaframework.offeringstrategy.anac2011.TheNegotiator_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_HardHeaded-negotiator.boaframework.opponentmodel.BayesianModel_m-negotiator.boaframework.omstrategy.OfferBestN_t_n@1855;0.6656537968776824;0.3972917836053526;0.5272593892689291;0.31469184757585644;0.5272593892689291;0.31469184757585644;0.0;0.0;0.5272593892689291;0.31469184757585644;Energy-A-prof1.xml;Energy-A-prof2.xml
19,088;813;;1000rounds;Yes;Yes;2;0,27673;0,55408;0,10351;0,22877;0,83081;boa-negotiator.boaframework.offeringstrategy.anac2011.BRAMAgent_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_IAMHaggler2011-negotiator.boaframework.opponentmodel.BayesianModel_m-negotiator.boaframework.omstrategy.OfferBestN_n_t@1858;boa-negotiator.boaframework.offeringstrategy.anac2011.TheNegotiator_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_HardHeaded-negotiator.boaframework.opponentmodel.BayesianModel_m-negotiator.boaframework.omstrategy.OfferBestN_t_n@1859;0.6997090036401763;0.3494709223967194;0.5540750025092589;0.2767337581716337;0.5540750025092589;0.2767337581716337;0.0;0.0;0.5540750025092589;0.2767337581716337;Energy-A-prof1.xml;Energy-A-prof2.xml
18,875;812;;1000rounds;Yes;Yes;2;0,23301;0,47416;0,19412;0,26407;0,70717;boa-negotiator.boaframework.offeringstrategy.anac2011.BRAMAgent_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_HardHeaded-negotiator.boaframework.opponentmodel.BayesianModel_m-negotiator.boaframework.omstrategy.OfferBestN_t_n@1862;boa-negotiator.boaframework.offeringstrategy.anac2011.TheNegotiator_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_HardHeaded-negotiator.boaframework.opponentmodel.BayesianModel_m-negotiator.boaframework.omstrategy.OfferBestN_t_n@1863;0.5986130003627306;0.29417282500239295;0.47415687623230407;0.23301209243876472;0.47415687623230407;0.23301209243876472;0.0;0.0;0.47415687623230407;0.23301209243876472;Energy-A-prof1.xml;Energy-A-prof2.xml
8,902;796;;1000rounds;Yes;Yes;2;0,37555;0,59037;0,01642;0,14868;0,96592;Agent_K2@1866;boa-negotiator.boaframework.offeringstrategy.anac2011.TheNegotiator_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_HardHeaded-negotiator.boaframework.opponentmodel.BayesianModel_m-negotiator.boaframework.omstrategy.OfferBestN_t_n@1867;0.4719432317302614;0.7419138819360829;0.37554561346343485;0.5903729202921825;0.0;0.5903729202921825;0.0;0.0;0.37554561346343485;0.5903729202921825;Energy-A-prof1.xml;Energy-A-prof2.xml
7,506;707;;1000rounds;Yes;Yes;2;0,23065;0,73487;0,00829;0,35992;0,96552;Gahboninho@1870;boa-negotiator.boaframework.offeringstrategy.anac2011.TheNegotiator_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_HardHeaded-negotiator.boaframework.opponentmodel.BayesianModel_m-negotiator.boaframework.omstrategy.OfferBestN_t_n@1871;0.28253223508779823;0.9001802443239482;0.23064783145505027;0.7348705580709247;0.0;0.7348705580709247;0.0;0.0;0.23064783145505027;0.7348705580709247;Energy-A-prof1.xml;Energy-A-prof2.xml
10,954;807;;1000rounds;Yes;Yes;2;0,46528;0,51814;0,00000;0,03324;0,98343;Agent_K@1872;boa-negotiator.boaframework.offeringstrategy.anac2011.TheNegotiator_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_HardHeaded-negotiator.boaframework.opponentmodel.BayesianModel_m-negotiator.boaframework.omstrategy.OfferBestN_t_n@1873;0.586567814457204;0.6532073742002147;0.4652840953620679;0.5181446964829217;0.0;0.5181446964829217;0.0;0.0;0.4652840953620679;0.5181446964829217;Energy-A-prof1.xml;Energy-A-prof2.xml
26,302;871;;1000rounds;Yes;Yes;2;0,48029;0,49980;0,00417;0,01929;0,98009;boa-negotiator.boaframework.offeringstrategy.anac2010.Nozomi_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_HardHeaded-negotiator.boaframework.opponentmodel.UniformModel-negotiator.boaframework.omstrategy.OfferBestN_t_n@1874;boa-negotiator.boaframework.offeringstrategy.anac2010.Nozomi_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_HardHeaded-negotiator.boaframework.opponentmodel.BayesianModel_m-negotiator.boaframework.omstrategy.OfferBestN_t_n@1875;0.6417773660959281;0.6167233123976743;0.49980003683574753;0.4802885712983351;0.49980003683574753;0.4802885712983351;0.0;0.0;0.49980003683574753;0.4802885712983351;Energy-A-prof1.xml;Energy-A-prof2.xml
11,719;824;;1000rounds;Yes;Yes;2;0,33429;0,51975;0,08189;0,15648;0,85405;boa-negotiator.boaframework.offeringstrategy.anac2011.TheNegotiator_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_HardHeaded-negotiator.boaframework.opponentmodel.UniformModel-negotiator.boaframework.omstrategy.OfferBestN_n_t@1876;boa-negotiator.boaframework.offeringstrategy.anac2010.Nozomi_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_HardHeaded-negotiator.boaframework.opponentmodel.BayesianModel_m-negotiator.boaframework.omstrategy.OfferBestN_t_n@1877;0.4234968035134412;0.6584427344448169;0.3342937663812237;0.5197519788054874;0.3342937663812237;0.5197519788054874;0.0;0.0;0.3342937663812237;0.5197519788054874;Energy-A-prof1.xml;Energy-A-prof2.xml
7,373;1001;;1000rounds;No;Yes;1;0,37511;0,37511;0,65496;0,66106;0,00000;boa-negotiator.boaframework.offeringstrategy.anac2010.Nozomi_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_HardHeaded-negotiator.boaframework.opponentmodel.OppositeModel-negotiator.boaframework.omstrategy.OfferBestN_n_t@1878;boa-negotiator.boaframework.offeringstrategy.anac2010.Nozomi_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_HardHeaded-negotiator.boaframework.opponentmodel.BayesianModel_m-negotiator.boaframework.omstrategy.OfferBestN_t_n@1879;0.5;0.5;0.37510778849234283;0.37510778849234283;0.0;0.0;0.0;0.0;0.37510778849234283;0.37510778849234283;Energy-A-prof1.xml;Energy-A-prof2.xml
12,178;830;;1000rounds;Yes;Yes;2;0,42156;0,51323;0,02596;0,06910;0,93480;boa-negotiator.boaframework.offeringstrategy.anac2011.TheNegotiator_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_HardHeaded-negotiator.boaframework.opponentmodel.OppositeModel-negotiator.boaframework.omstrategy.OfferBestN_t_n@1880;boa-negotiator.boaframework.offeringstrategy.anac2010.Nozomi_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_HardHeaded-negotiator.boaframework.opponentmodel.BayesianModel_m-negotiator.boaframework.omstrategy.OfferBestN_t_n@1881;0.5349764420589379;0.6513035184119128;0.4215643878096152;0.5132307657527052;0.4215643878096152;0.5132307657527052;0.0;0.0;0.4215643878096152;0.5132307657527052;Energy-A-prof1.xml;Energy-A-prof2.xml
9,981;1001;;1000rounds;No;Yes;1;0,37511;0,37511;0,65496;0,66106;0,00000;boa-negotiator.boaframework.offeringstrategy.anac2010.Nozomi_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_IAMHaggler2011-negotiator.boaframework.opponentmodel.UniformModel-negotiator.boaframework.omstrategy.OfferBestN_n_t@1882;boa-negotiator.boaframework.offeringstrategy.anac2010.Nozomi_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_HardHeaded-negotiator.boaframework.opponentmodel.BayesianModel_m-negotiator.boaframework.omstrategy.OfferBestN_t_n@1883;0.5;0.5;0.37510778849234283;0.37510778849234283;0.0;0.0;0.0;0.0;0.37510778849234283;0.37510778849234283;Energy-A-prof1.xml;Energy-A-prof2.xml
11,611;854;;1000rounds;Yes;Yes;2;0,17347;0,54815;0,15840;0,31639;0,72163;boa-negotiator.boaframework.offeringstrategy.anac2011.TheNegotiator_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_IAMHaggler2011-negotiator.boaframework.opponentmodel.OppositeModel-negotiator.boaframework.omstrategy.OfferBestN_t_n@1884;boa-negotiator.boaframework.offeringstrategy.anac2010.Nozomi_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_HardHeaded-negotiator.boaframework.opponentmodel.BayesianModel_m-negotiator.boaframework.omstrategy.OfferBestN_t_n@1885;0.22166756622711675;0.7004376886369176;0.1734745928928369;0.5481548110587987;0.1734745928928369;0.5481548110587987;0.0;0.0;0.1734745928928369;0.5481548110587987;Energy-A-prof1.xml;Energy-A-prof2.xml
15,437;1001;;1000rounds;No;Yes;1;0,37511;0,37511;0,65496;0,66106;0,00000;boa-negotiator.boaframework.offeringstrategy.anac2010.Nozomi_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_IAMHaggler2011-negotiator.boaframework.opponentmodel.OppositeModel-negotiator.boaframework.omstrategy.OfferBestN_n_t@1886;boa-negotiator.boaframework.offeringstrategy.anac2010.Nozomi_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_HardHeaded-negotiator.boaframework.opponentmodel.BayesianModel_m-negotiator.boaframework.omstrategy.OfferBestN_t_n@1887;0.5;0.5;0.37510778849234283;0.37510778849234283;0.0;0.0;0.0;0.0;0.37510778849234283;0.37510778849234283;Energy-A-prof1.xml;Energy-A-prof2.xml
11,253;824;;1000rounds;Yes;Yes;2;0,34601;0,52078;0,07136;0,14511;0,86678;boa-negotiator.boaframework.offeringstrategy.anac2011.TheNegotiator_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_IAMHaggler2011-negotiator.boaframework.opponentmodel.UniformModel-negotiator.boaframework.omstrategy.OfferBestN_t_n@1888;boa-negotiator.boaframework.offeringstrategy.anac2010.Nozomi_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_HardHeaded-negotiator.boaframework.opponentmodel.BayesianModel_m-negotiator.boaframework.omstrategy.OfferBestN_t_n@1889;0.43833635806592075;0.6597416451311199;0.3460075987917925;0.5207772940898405;0.3460075987917925;0.5207772940898405;0.0;0.0;0.3460075987917925;0.5207772940898405;Energy-A-prof1.xml;Energy-A-prof2.xml
